3,5
6,5
7,5
10,5
13,5
15,5
16,5
17,5
18,4
20,5
24,5
27,5
28,5
29,5
30,2.5
32,5
36,5
37,5
39,5
41,5
44,5
46,5
48,5
51,3
53,5
56,5
59,5
62,5
63,5
66,5
67,5
68,5
72,5
73,5
74,3.5
76,5
78,5
81,5
83,5
85,5
86,5
87,5
88,5
89,5
92,5
93,5
96,5
98,5
99,5
100,5
101,5
106,5
1,5
2,5
4,5
5,5
8,3.5
9,5
11,5
12,5
14,5
19,5
22,5
25,5
33,5
34,5
38,5
42,5
45,5
47,5
49,5
52,4
54,5
55,5
57,2.5
58,5
60,5
61,3
64,3
69,4.5
70,5
71,5
75,4
77,5
79,5
80,5
82,5
91,4
94,5
95,5
102,5
103,5
104,5
